"survey","country","regkey","region","entry_year","rows","snow_coverage","snow_pfpr_pct","map_pfpr_pct"
"GA61FL","GAB","hautogooue","GAB:GA61FL:hautogooue",2009,834,0.994396027526639,12.189978299357,8.86865409156401
"GA61FL","GAB","hautogooue","GAB:GA61FL:hautogooue",2008,801,0.994396027526639,9.10513693122916,7.79640863491176
"GA61FL","GAB","hautogooue","GAB:GA61FL:hautogooue",2010,828,0.994396027526639,21.571053843796,11.4144529215285
"GA61FL","GAB","hautogooue","GAB:GA61FL:hautogooue",2011,544,0.994396027526639,23.0103195305444,13.3781279267848
"GA61FL","GAB","hautogooue","GAB:GA61FL:hautogooue",2007,573,0.994396027526639,9.27938824965738,9.13709500728857
"GA61FL","GAB","hautogooue","GAB:GA61FL:hautogooue",2012,35,0.994396027526639,29.9952700057408,14.7634341834749
"GA61FL","GAB","estuaire","GAB:GA61FL:estuaire",2012,3,0.985279645726734,34.0872885278587,21.7195835886094
"GH4BFL","GHA","western","GHA:GH4BFL:western",2001,443,0.993488987863093,56.3735177291307,60.142745488194
"GH4BFL","GHA","western","GHA:GH4BFL:western",2000,450,0.993488987863093,66.2856401026199,57.6623919661692
"GH4BFL","GHA","western","GHA:GH4BFL:western",2003,85,0.993488987863093,36.6395003318222,62.2176934966883
"GH4BFL","GHA","western","GHA:GH4BFL:western",2002,407,0.993488987863093,45.9328881197451,62.0833562843674
"GH4BFL","GHA","eastern","GHA:GH4BFL:eastern",2001,417,1.0000000184857,44.9075192097453,55.6381737307352
"GH4BFL","GHA","eastern","GHA:GH4BFL:eastern",2002,399,1.0000000184857,35.0643654418076,48.4324927667221
"GH4BFL","GHA","eastern","GHA:GH4BFL:eastern",2000,445,1.0000000184857,54.9806144483606,60.7244649823254
"GH4BFL","GHA","eastern","GHA:GH4BFL:eastern",2003,95,1.0000000184857,26.4144413198331,37.5065866671894
"GH4BFL","GHA","ashanti","GHA:GH4BFL:ashanti",2000,751,1.00000004442831,50.7997463417788,28.9287730384533
"GH4BFL","GHA","ashanti","GHA:GH4BFL:ashanti",2003,142,1.00000004442831,21.1213103668353,23.6546074644561
"GH4BFL","GHA","ashanti","GHA:GH4BFL:ashanti",2002,657,1.00000004442831,12.51317904041,23.8310659230591
"GH4BFL","GHA","ashanti","GHA:GH4BFL:ashanti",2001,772,1.00000004442831,36.050290125906,24.9227494782236
"GH4BFL","GHA","central","GHA:GH4BFL:central",2003,61,0.996457035115013,32.8853846114184,33.4578288097331
"GH4BFL","GHA","central","GHA:GH4BFL:central",2000,317,0.996457035115013,62.017035212351,46.4323269585462
"GH4BFL","GHA","central","GHA:GH4BFL:central",2002,305,0.996457035115013,41.4961550797657,39.3997112910314
"GH4BFL","GHA","central","GHA:GH4BFL:central",2001,325,0.996457035115013,51.7509827547012,43.3187389697818
"GH4BFL","GHA","northern","GHA:GH4BFL:northern",2003,186,0.99854388626057,8.85300077219378,59.3897443551596
"GH4BFL","GHA","northern","GHA:GH4BFL:northern",2000,803,0.99854388626057,67.7142615232111,62.9980965426995
"GH4BFL","GHA","northern","GHA:GH4BFL:northern",2001,776,0.99854388626057,61.0506607340874,63.7090572213536
"GH4BFL","GHA","northern","GHA:GH4BFL:northern",2002,695,0.99854388626057,57.1814236543992,62.8355236005711
"GH4BFL","GHA","greateraccra","GHA:GH4BFL:greateraccra",2000,480,0.990362394019341,45.060694561417,39.8528026594106
"GH4BFL","GHA","greateraccra","GHA:GH4BFL:greateraccra",2002,390,0.990362394019341,17.0254590866512,25.4843410119477
"GH4BFL","GHA","greateraccra","GHA:GH4BFL:greateraccra",2001,407,0.990362394019341,28.2089088242263,33.1764994556901
"GH4BFL","GHA","uppereast","GHA:GH4BFL:uppereast",2003,64,0.975829164303195,38.4500178520883,63.5983318238579
"GH4BFL","GHA","uppereast","GHA:GH4BFL:uppereast",2001,375,0.975829164303195,61.8720453492709,59.5650674902812
"GH4BFL","GHA","uppereast","GHA:GH4BFL:uppereast",2002,312,0.975829164303195,49.2439843412244,60.8677693821488
"GH4BFL","GHA","uppereast","GHA:GH4BFL:uppereast",2000,403,0.975829164303195,73.9516665046208,60.544366809961
"GH4BFL","GHA","volta","GHA:GH4BFL:volta",2003,66,0.96285491556875,21.5926108746346,41.3631993647122
"GH4BFL","GHA","volta","GHA:GH4BFL:volta",2000,322,0.96285491556875,49.8254135595386,60.9016042466446
"GH4BFL","GHA","volta","GHA:GH4BFL:volta",2002,319,0.96285491556875,29.9461488219193,48.9859373933167
"GH4BFL","GHA","volta","GHA:GH4BFL:volta",2001,307,0.96285491556875,39.3426737172726,54.9459208429019
"GH4BFL","GHA","brongahafo","GHA:GH4BFL:brongahafo",2000,606,0.999456938543636,70.1033264314993,65.3827523323705
"GH4BFL","GHA","brongahafo","GHA:GH4BFL:brongahafo",2001,606,0.999456938543636,60.9761925471147,65.5150611359596
"GH4BFL","GHA","brongahafo","GHA:GH4BFL:brongahafo",2002,519,0.999456938543636,54.3268218113306,64.6217925514251
"GH4BFL","GHA","brongahafo","GHA:GH4BFL:brongahafo",2003,109,0.999456938543636,57.6449424026646,61.2655902159208
"GH4BFL","GHA","upperwest","GHA:GH4BFL:upperwest",2002,427,0.989394252099796,63.385116880156,66.5211029977928
"GH4BFL","GHA","upperwest","GHA:GH4BFL:upperwest",2000,489,0.989394252099796,79.5856410902973,66.6019288587376
"GH4BFL","GHA","upperwest","GHA:GH4BFL:upperwest",2003,95,0.989394252099796,52.6466373351547,59.9999174469205
"GH4BFL","GHA","upperwest","GHA:GH4BFL:upperwest",2001,449,0.989394252099796,71.8803791851331,68.2427667956041
"GH4BFL","GHA","greateraccra","GHA:GH4BFL:greateraccra",2003,77,0.990362394019341,13.9169853346328,16.9919253860364
"GH5AFL","GHA","western","GHA:GH5AFL:western",2006,355,0.993488987863093,41.4628562595503,47.2205925527992
"GH5AFL","GHA","western","GHA:GH5AFL:western",2007,324,0.993488987863093,48.4683403593602,39.3564853371666
"GH5AFL","GHA","western","GHA:GH5AFL:western",2004,379,0.993488987863093,39.3498278189062,60.2738627719452
"GH5AFL","GHA","western","GHA:GH5AFL:western",2008,90,0.993488987863093,55.6353544047186,36.673725462544
"GH5AFL","GHA","western","GHA:GH5AFL:western",2005,361,0.993488987863093,37.8476657364174,55.7141079473916
"GH5AFL","GHA","western","GHA:GH5AFL:western",2003,80,0.993488987863093,36.6395003318222,62.2176934966883
"GH5AFL","GHA","central","GHA:GH5AFL:central",2003,57,0.996457035115013,32.8853846114184,33.4578288097331
"GH5AFL","GHA","central","GHA:GH5AFL:central",2006,283,0.996457035115013,37.2170508924546,24.9417966051355
"GH5AFL","GHA","central","GHA:GH5AFL:central",2004,271,0.996457035115013,34.583010043988,29.0425126303943
"GH5AFL","GHA","central","GHA:GH5AFL:central",2005,238,0.996457035115013,33.9971865348286,26.4156119428892
"GH5AFL","GHA","central","GHA:GH5AFL:central",2008,75,0.996457035115013,50.4601377574358,29.6649064575861
"GH5AFL","GHA","central","GHA:GH5AFL:central",2007,258,0.996457035115013,43.5938907030852,26.0260350432074
"GH5AFL","GHA","greateraccra","GHA:GH5AFL:greateraccra",2006,368,0.990362394019341,11.3099644263085,8.08258153238525
"GH5AFL","GHA","greateraccra","GHA:GH5AFL:greateraccra",2008,89,0.990362394019341,22.0871867714478,9.72969719745292
"GH5AFL","GHA","greateraccra","GHA:GH5AFL:greateraccra",2005,349,0.990362394019341,13.5939818161273,9.13185539090252
"GH5AFL","GHA","greateraccra","GHA:GH5AFL:greateraccra",2007,306,0.990362394019341,9.81864795037634,8.50044906813791
"GH5AFL","GHA","greateraccra","GHA:GH5AFL:greateraccra",2004,373,0.990362394019341,16.3652027613394,11.6768348680791
"GH5AFL","GHA","greateraccra","GHA:GH5AFL:greateraccra",2003,88,0.990362394019341,13.9169853346328,16.9919253860364
"GH5AFL","GHA","volta","GHA:GH5AFL:volta",2005,339,0.96285491556875,13.001023037963,33.4319803215589
"GH5AFL","GHA","volta","GHA:GH5AFL:volta",2007,281,0.96285491556875,27.3316059886985,35.095435466092
"GH5AFL","GHA","volta","GHA:GH5AFL:volta",2006,302,0.96285491556875,22.4156635187606,33.512631408445
"GH5AFL","GHA","volta","GHA:GH5AFL:volta",2008,88,0.96285491556875,30.3810247102762,35.0930124761488
"GH5AFL","GHA","volta","GHA:GH5AFL:volta",2004,327,0.96285491556875,21.3482125789179,35.8031548809937
"GH5AFL","GHA","volta","GHA:GH5AFL:volta",2003,61,0.96285491556875,21.5926108746346,41.3631993647122
"GH5AFL","GHA","eastern","GHA:GH5AFL:eastern",2006,337,1.0000000184857,34.4535448749061,23.1738182133492
"GH5AFL","GHA","eastern","GHA:GH5AFL:eastern",2007,345,1.0000000184857,37.8598903585245,25.2376372212366
"GH5AFL","GHA","eastern","GHA:GH5AFL:eastern",2004,343,1.0000000184857,28.9952985583916,28.610628825241
"GH5AFL","GHA","eastern","GHA:GH5AFL:eastern",2008,79,1.0000000184857,43.3937068674985,28.9896409511888
"GH5AFL","GHA","eastern","GHA:GH5AFL:eastern",2005,306,1.0000000184857,28.565689373831,24.3160668531892
"GH5AFL","GHA","eastern","GHA:GH5AFL:eastern",2003,67,1.0000000184857,26.4144413198331,37.5065866671894
"GH5AFL","GHA","ashanti","GHA:GH5AFL:ashanti",2008,142,1.00000004442831,43.7407751267386,29.9155034990034
"GH5AFL","GHA","ashanti","GHA:GH5AFL:ashanti",2004,586,1.00000004442831,28.9946165483964,24.8313298078896
"GH5AFL","GHA","ashanti","GHA:GH5AFL:ashanti",2007,540,1.00000004442831,41.6467378063299,27.3324095088108
"GH5AFL","GHA","ashanti","GHA:GH5AFL:ashanti",2005,595,1.00000004442831,24.8016632994259,25.7649406147519
"GH5AFL","GHA","ashanti","GHA:GH5AFL:ashanti",2006,575,1.00000004442831,23.4963202548729,26.0928193532289
"GH5AFL","GHA","ashanti","GHA:GH5AFL:ashanti",2003,127,1.00000004442831,21.1213103668353,23.6546074644561
"GH5AFL","GHA","brongahafo","GHA:GH5AFL:brongahafo",2004,311,0.999456938543636,45.2415429137166,57.0425787624944
"GH5AFL","GHA","brongahafo","GHA:GH5AFL:brongahafo",2006,347,0.999456938543636,31.048959162859,50.0353804122745
"GH5AFL","GHA","brongahafo","GHA:GH5AFL:brongahafo",2003,67,0.999456938543636,57.6449424026646,61.2655902159208
"GH5AFL","GHA","brongahafo","GHA:GH5AFL:brongahafo",2007,324,0.999456938543636,60.901697511973,48.0985207373694
"GH5AFL","GHA","brongahafo","GHA:GH5AFL:brongahafo",2005,353,0.999456938543636,39.1411592338353,53.5870044874848
"GH5AFL","GHA","brongahafo","GHA:GH5AFL:brongahafo",2008,84,0.999456938543636,60.3152118507787,48.8625972397855
"GH5AFL","GHA","northern","GHA:GH5AFL:northern",2007,530,0.99854388626057,49.1540445141262,49.3285120564718
"GH5AFL","GHA","northern","GHA:GH5AFL:northern",2005,572,0.99854388626057,34.6627561639865,52.3226564131847
"GH5AFL","GHA","northern","GHA:GH5AFL:northern",2004,598,0.99854388626057,25.1612250338499,55.2586638537161
"GH5AFL","GHA","northern","GHA:GH5AFL:northern",2003,110,0.99854388626057,8.85300077219378,59.3897443551596
"GH5AFL","GHA","northern","GHA:GH5AFL:northern",2008,151,0.99854388626057,56.4272303494453,50.3507910122535
"GH5AFL","GHA","northern","GHA:GH5AFL:northern",2006,577,0.99854388626057,39.9809196734173,49.9881741464254
"GH5AFL","GHA","uppereast","GHA:GH5AFL:uppereast",2008,85,0.975829164303195,78.1908181704145,46.1782738758055
"GH5AFL","GHA","uppereast","GHA:GH5AFL:uppereast",2004,352,0.975829164303195,40.8648696360696,64.6683574218202
"GH5AFL","GHA","uppereast","GHA:GH5AFL:uppereast",2007,266,0.975829164303195,56.1639787196907,45.3110230869776
"GH5AFL","GHA","uppereast","GHA:GH5AFL:uppereast",2005,300,0.975829164303195,39.951446541021,61.0857954712141
"GH5AFL","GHA","uppereast","GHA:GH5AFL:uppereast",2006,295,0.975829164303195,44.9971818617552,52.3838430134931
"GH5AFL","GHA","uppereast","GHA:GH5AFL:uppereast",2003,58,0.975829164303195,38.4500178520883,63.5983318238579
"GH5AFL","GHA","upperwest","GHA:GH5AFL:upperwest",2007,345,0.989394252099796,65.2807998115193,55.3976613110802
"GH5AFL","GHA","upperwest","GHA:GH5AFL:upperwest",2006,343,0.989394252099796,57.8330366029601,51.46808519425
"GH5AFL","GHA","upperwest","GHA:GH5AFL:upperwest",2003,79,0.989394252099796,52.6466373351547,59.9999174469205
"GH5AFL","GHA","upperwest","GHA:GH5AFL:upperwest",2004,394,0.989394252099796,55.4942484850098,53.1450474673038
"GH5AFL","GHA","upperwest","GHA:GH5AFL:upperwest",2008,106,0.989394252099796,71.6097816087237,60.9029516459076
"GH5AFL","GHA","upperwest","GHA:GH5AFL:upperwest",2005,341,0.989394252099796,55.0080524228044,50.3782303882739
"GH72FL","GHA","western","GHA:GH72FL:western",2012,815,0.993365432557184,54.0665257687422,44.299348530069
"GH72FL","GHA","western","GHA:GH72FL:western",2010,705,0.993365432557184,56.3006859779944,43.7715642454449
"GH72FL","GHA","western","GHA:GH72FL:western",2014,183,0.993365432557184,42.0169185722453,36.9904309067857
"GH72FL","GHA","western","GHA:GH72FL:western",2011,794,0.993365432557184,66.4509799441005,45.8959911417835
"GH72FL","GHA","western","GHA:GH72FL:western",2013,662,0.993365432557184,46.6017636031274,40.8305814912476
"GH72FL","GHA","eastern","GHA:GH72FL:eastern",2011,714,1.00000000707153,51.2112173098366,47.0893447429918
"GH72FL","GHA","eastern","GHA:GH72FL:eastern",2012,750,1.00000000707153,41.3185581002521,48.5722065149445
"GH72FL","GHA","eastern","GHA:GH72FL:eastern",2014,168,1.00000000707153,41.3408265618562,41.1655254280773
"GH72FL","GHA","ashanti","GHA:GH72FL:ashanti",2013,725,1.00000005592592,31.7438131125148,27.8446131359026
"GH72FL","GHA","ashanti","GHA:GH72FL:ashanti",2010,761,1.00000005592592,40.833068593762,36.8303406846727
"GH72FL","GHA","ashanti","GHA:GH72FL:ashanti",2011,777,1.00000005592592,55.2571050896423,36.6650632212133
"GH72FL","GHA","ashanti","GHA:GH72FL:ashanti",2012,808,1.00000005592592,47.9377839246558,33.085335626163
"GH72FL","GHA","ashanti","GHA:GH72FL:ashanti",2014,190,1.00000005592592,18.254086207081,22.4903658901471
"GH72FL","GHA","central","GHA:GH72FL:central",2012,802,0.996522461823308,49.9547745455784,49.7351405132955
"GH72FL","GHA","central","GHA:GH72FL:central",2014,169,0.996522461823308,46.374811677721,42.7161456978137
"GH72FL","GHA","central","GHA:GH72FL:central",2011,751,0.996522461823308,61.669902546469,49.2854272124716
"GH72FL","GHA","central","GHA:GH72FL:central",2010,744,0.996522461823308,52.2544583887361,44.718670524036
"GH72FL","GHA","central","GHA:GH72FL:central",2013,713,0.996522461823308,44.3235158413024,47.4306819450346
"GH72FL","GHA","central","GHA:GH72FL:central",2009,177,0.996522461823308,44.8058489442115,37.0814708736815
"GH72FL","GHA","northern","GHA:GH72FL:northern",2012,1170,0.998453200297203,61.2907402181779,62.5371213815909
"GH72FL","GHA","northern","GHA:GH72FL:northern",2013,1067,0.998453200297203,52.796252703688,57.0207610354182
"GH72FL","GHA","northern","GHA:GH72FL:northern",2011,1138,0.998453200297203,83.6645113647936,64.748985211604
"GH72FL","GHA","northern","GHA:GH72FL:northern",2010,1093,0.998453200297203,57.8519180256223,61.1332259537255
"GH72FL","GHA","northern","GHA:GH72FL:northern",2014,327,0.998453200297203,59.0598838809996,50.3740794758353
"GH72FL","GHA","ashanti","GHA:GH72FL:ashanti",2009,188,1.00000005592592,35.237520466042,33.6996355620532
"GH72FL","GHA","volta","GHA:GH72FL:volta",2012,651,0.96281278115973,38.2028722794205,38.1736019936501
"GH72FL","GHA","volta","GHA:GH72FL:volta",2010,597,0.96281278115973,38.698619399591,32.7300361581066
"GH72FL","GHA","volta","GHA:GH72FL:volta",2011,620,0.96281278115973,45.9990612974092,34.7470501679234
"GH72FL","GHA","volta","GHA:GH72FL:volta",2013,612,0.96281278115973,31.7427898237138,40.013100727676
"GH72FL","GHA","volta","GHA:GH72FL:volta",2014,147,0.96281278115973,33.2441399570743,37.2819240866654
"GH72FL","GHA","brongahafo","GHA:GH72FL:brongahafo",2014,210,0.99946975126949,46.6988173375225,45.8113304744673
"GH72FL","GHA","brongahafo","GHA:GH72FL:brongahafo",2011,862,0.99946975126949,67.2515505343839,60.4159380784641
"GH72FL","GHA","brongahafo","GHA:GH72FL:brongahafo",2012,847,0.99946975126949,56.2835755503265,59.3077243642438
"GH72FL","GHA","brongahafo","GHA:GH72FL:brongahafo",2013,866,0.99946975126949,49.185943373015,54.5186262926402
"GH72FL","GHA","brongahafo","GHA:GH72FL:brongahafo",2009,183,0.99946975126949,50.7907606643711,52.8920086619719
"GH72FL","GHA","brongahafo","GHA:GH72FL:brongahafo",2010,803,0.99946975126949,54.8122674510171,57.983200955699
"GH72FL","GHA","eastern","GHA:GH72FL:eastern",2010,747,1.00000000707153,43.814391814321,42.5827930049378
"GH72FL","GHA","eastern","GHA:GH72FL:eastern",2013,666,1.00000000707153,30.6487060467048,46.8314448987822
"GH72FL","GHA","uppereast","GHA:GH72FL:uppereast",2014,196,0.976458351336516,18.8352422123587,20.9060836881545
"GH72FL","GHA","uppereast","GHA:GH72FL:uppereast",2009,156,0.976458351336516,55.5859869173837,55.5070860717376
"GH72FL","GHA","uppereast","GHA:GH72FL:uppereast",2013,678,0.976458351336516,31.783468016346,31.7479970428012
"GH72FL","GHA","uppereast","GHA:GH72FL:uppereast",2011,719,0.976458351336516,77.7132536105433,63.6998803784693
"GH72FL","GHA","uppereast","GHA:GH72FL:uppereast",2010,695,0.976458351336516,58.2443329165206,65.3540140518129
"GH72FL","GHA","uppereast","GHA:GH72FL:uppereast",2012,686,0.976458351336516,50.0713480754236,50.3669608848896
"GH72FL","GHA","upperwest","GHA:GH72FL:upperwest",2013,570,0.98961669599169,60.8263859772909,62.4047906359989
"GH72FL","GHA","upperwest","GHA:GH72FL:upperwest",2011,667,0.98961669599169,93.3194323524017,78.0940381972609
"GH72FL","GHA","upperwest","GHA:GH72FL:upperwest",2009,123,0.98961669599169,66.2864158607313,69.3439042095676
"GH72FL","GHA","upperwest","GHA:GH72FL:upperwest",2010,664,0.98961669599169,77.0961626976255,76.4476136341783
"GH72FL","GHA","upperwest","GHA:GH72FL:upperwest",2012,646,0.98961669599169,60.152960261291,73.9091324407055
"GH72FL","GHA","upperwest","GHA:GH72FL:upperwest",2014,175,0.98961669599169,65.0000345979441,50.5678605399497
"GH72FL","GHA","eastern","GHA:GH72FL:eastern",2009,159,1.00000000707153,32.3592558149819,35.9063016233344
"GH72FL","GHA","greateraccra","GHA:GH72FL:greateraccra",2013,566,0.990688875614984,17.2903637580716,18.3034384098402
"GH72FL","GHA","greateraccra","GHA:GH72FL:greateraccra",2011,586,0.990688875614984,13.2077856855026,16.4999082106001
"GH72FL","GHA","greateraccra","GHA:GH72FL:greateraccra",2014,133,0.990688875614984,10.3476800492721,16.7286230826545
"GH72FL","GHA","greateraccra","GHA:GH72FL:greateraccra",2012,602,0.990688875614984,22.7339695279136,18.0158883172262
"GH72FL","GHA","greateraccra","GHA:GH72FL:greateraccra",2010,597,0.990688875614984,20.974762412001,14.2644019999622
"GH72FL","GHA","greateraccra","GHA:GH72FL:greateraccra",2009,128,0.990688875614984,18.5578525848912,11.8983471614563
"GH72FL","GHA","volta","GHA:GH72FL:volta",2009,105,0.96281278115973,30.4197774817737,33.3708696003538
"GH72FL","GHA","western","GHA:GH72FL:western",2009,136,0.993365432557184,48.5361302039731,39.2501776892675
"GH72FL","GHA","northern","GHA:GH72FL:northern",2009,163,0.998453200297203,49.2913090634722,54.0613669406966
"GN52FL","GIN","boke","GIN:GN52FL:boke",2001,1199,0.992892354207808,44.266309551792,44.1270360295545
"GN52FL","GIN","boke","GIN:GN52FL:boke",2005,73,0.992892354207808,43.908448670776,35.5091697221693
"GN52FL","GIN","boke","GIN:GN52FL:boke",2002,1120,0.992892354207808,46.682131580094,41.9276254834239
"GN52FL","GIN","boke","GIN:GN52FL:boke",2004,657,0.992892354207808,43.1907590848554,38.317876760765
"GN52FL","GIN","boke","GIN:GN52FL:boke",2003,998,0.992892354207808,46.6478611602657,40.0897976379473
"GN52FL","GIN","boke","GIN:GN52FL:boke",2000,618,0.992892354207808,43.7999737028579,47.7089156964928
"GN52FL","GIN","kankan","GIN:GN52FL:kankan",2005,85,0.994924976263455,54.2706802000562,44.2067450715372
"GN52FL","GIN","kankan","GIN:GN52FL:kankan",2002,1315,0.994924976263455,57.5990151916996,43.3214003741429
"GN52FL","GIN","kankan","GIN:GN52FL:kankan",2004,825,0.994924976263455,53.9365743383407,43.6843830058701
"GN52FL","GIN","kankan","GIN:GN52FL:kankan",2001,1318,0.994924976263455,56.5701347667506,42.7661101531251
"GN52FL","GIN","kankan","GIN:GN52FL:kankan",2003,1278,0.994924976263455,57.5218993506788,43.3765925224397
"GN52FL","GIN","kankan","GIN:GN52FL:kankan",2000,880,0.994924976263455,54.7831189161786,42.6397502588541
"GN52FL","GIN","labe","GIN:GN52FL:labe",2002,882,0.99966889026344,51.7671910085547,42.9558962675746
"GN52FL","GIN","labe","GIN:GN52FL:labe",2004,500,0.99966889026344,47.9500706019135,45.8657972044528
"GN52FL","GIN","labe","GIN:GN52FL:labe",2003,815,0.99966889026344,51.907568235495,44.9968910502964
"GN52FL","GIN","labe","GIN:GN52FL:labe",2001,884,0.99966889026344,50.1641979235796,41.0129765153504
"GN52FL","GIN","labe","GIN:GN52FL:labe",2005,52,0.99966889026344,48.1986862580546,44.0405078757258
"GN52FL","GIN","faranah","GIN:GN52FL:faranah",2004,782,0.999283800692506,56.523747399576,46.6772993659621
"GN52FL","GIN","faranah","GIN:GN52FL:faranah",2001,1097,0.999283800692506,58.8899460527446,41.9247293953131
